2026-01-26 13:27:56 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:27:56 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:27:56 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 13:27:56 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 13:27:56 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 13:27:57 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 13:27:57 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 13:27:57 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 13:27:58 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 13:27:58 | INFO | __main__:run_weekly_pipeline:152 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 13:27:58 | INFO | __main__:run_weekly_pipeline:153 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 13:38:43 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:38:43 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:38:43 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:38:43 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 13:38:43 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 13:38:43 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 13:38:44 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 13:38:44 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 13:38:44 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 13:38:45 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 13:38:45 | INFO | __main__:run_weekly_pipeline:152 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 13:38:45 | INFO | __main__:run_weekly_pipeline:153 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 13:41:08 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:41:08 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:41:08 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:41:08 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 13:41:08 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 13:41:08 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 13:41:09 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 13:41:09 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 13:41:09 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 13:41:10 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 13:41:10 | INFO | __main__:run_weekly_pipeline:158 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 13:41:10 | INFO | __main__:run_weekly_pipeline:159 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 13:42:16 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:42:16 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:42:16 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:42:16 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 13:42:16 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 13:42:16 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 13:42:16 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 13:42:16 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 13:42:16 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 13:42:17 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 13:42:17 | INFO | __main__:run_weekly_pipeline:161 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 13:42:17 | INFO | __main__:run_weekly_pipeline:162 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 13:46:53 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:46:53 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:46:54 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:46:54 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 13:46:54 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 13:46:54 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 13:46:54 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 13:46:54 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 13:46:54 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 13:46:55 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 13:46:55 | INFO | __main__:run_weekly_pipeline:161 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 13:46:55 | INFO | __main__:run_weekly_pipeline:162 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 13:51:05 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:51:05 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:51:05 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:51:05 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 13:51:05 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 13:51:05 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 13:51:06 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 13:51:06 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 13:51:06 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 13:51:06 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 13:51:07 | INFO | __main__:run_weekly_pipeline:161 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 13:51:07 | INFO | __main__:run_weekly_pipeline:162 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 13:55:00 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:55:00 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:55:00 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 13:55:00 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 13:55:00 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 13:55:00 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 13:55:01 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 13:55:01 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 13:55:01 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 13:55:01 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 13:55:02 | INFO | __main__:run_weekly_pipeline:161 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 13:55:02 | INFO | __main__:run_weekly_pipeline:162 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 14:03:21 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:03:21 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:03:21 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:03:21 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 14:03:21 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 14:03:21 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 14:03:22 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 14:03:22 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 14:03:22 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 14:03:23 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 14:03:23 | INFO | __main__:run_weekly_pipeline:161 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 14:03:23 | INFO | __main__:run_weekly_pipeline:162 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 14:09:45 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:09:45 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:09:45 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:09:45 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 14:09:45 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 14:09:45 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 14:09:46 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 14:09:46 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 14:09:46 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 14:09:47 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 14:09:47 | INFO | __main__:run_weekly_pipeline:161 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 14:09:47 | INFO | __main__:run_weekly_pipeline:162 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 14:15:58 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:15:58 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:15:58 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:15:58 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 14:15:58 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 14:15:58 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 14:15:59 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 14:15:59 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 14:15:59 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 14:16:00 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 14:16:00 | INFO | __main__:run_weekly_pipeline:161 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 14:16:00 | INFO | __main__:run_weekly_pipeline:162 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 14:24:17 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:24:17 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:24:17 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:24:17 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 14:24:17 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 14:24:17 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 14:24:18 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 14:24:18 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 14:24:18 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 14:24:19 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 14:24:19 | INFO | __main__:run_weekly_pipeline:157 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 14:24:19 | INFO | __main__:run_weekly_pipeline:158 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 14:54:17 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:54:17 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:54:17 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 14:54:17 | INFO | __main__:run_weekly_pipeline:41 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 14:54:17 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 14:54:17 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 14:54:18 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 14:54:18 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for HDFCBANK.NS
2026-01-26 14:54:19 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for HDFCBANK.NS. Skipping write.
2026-01-26 14:54:19 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for TCS.NS
2026-01-26 14:54:19 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for TCS.NS. Skipping write.
2026-01-26 14:54:19 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for LT.NS
2026-01-26 14:54:19 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for LT.NS. Skipping write.
2026-01-26 14:54:19 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ASIANPAINT.NS
2026-01-26 14:54:19 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ASIANPAINT.NS. Skipping write.
2026-01-26 14:54:19 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 14:54:19 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 14:54:20 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 14:54:20 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for HDFCBANK.NS
2026-01-26 14:54:22 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for HDFCBANK.NS, skipping
2026-01-26 14:54:22 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for TCS.NS
2026-01-26 14:54:23 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for TCS.NS, skipping
2026-01-26 14:54:23 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for LT.NS
2026-01-26 14:54:24 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for LT.NS, skipping
2026-01-26 14:54:24 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ASIANPAINT.NS
2026-01-26 14:54:25 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ASIANPAINT.NS, skipping
2026-01-26 14:54:25 | INFO | __main__:run_weekly_pipeline:157 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 14:54:25 | INFO | __main__:run_weekly_pipeline:158 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 16:23:21 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 16:23:21 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 16:23:21 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 16:23:21 | INFO | __main__:run_weekly_pipeline:105 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 16:23:21 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 16:23:21 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 16:23:22 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 16:23:22 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for HDFCBANK.NS
2026-01-26 16:23:22 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for HDFCBANK.NS. Skipping write.
2026-01-26 16:23:22 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for TCS.NS
2026-01-26 16:23:22 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for TCS.NS. Skipping write.
2026-01-26 16:23:22 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for LT.NS
2026-01-26 16:23:23 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for LT.NS. Skipping write.
2026-01-26 16:23:23 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ASIANPAINT.NS
2026-01-26 16:23:23 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ASIANPAINT.NS. Skipping write.
2026-01-26 16:23:23 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 16:23:23 | INFO | __main__:run_weekly_pipeline:147 | Processing ITC.NS
2026-01-26 16:23:23 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ITC.NS
2026-01-26 16:23:24 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ITC.NS, skipping
2026-01-26 16:23:24 | INFO | __main__:run_weekly_pipeline:147 | Processing HDFCBANK.NS
2026-01-26 16:23:24 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for HDFCBANK.NS
2026-01-26 16:23:25 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for HDFCBANK.NS, skipping
2026-01-26 16:23:25 | INFO | __main__:run_weekly_pipeline:147 | Processing TCS.NS
2026-01-26 16:23:25 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for TCS.NS
2026-01-26 16:23:27 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for TCS.NS, skipping
2026-01-26 16:23:27 | INFO | __main__:run_weekly_pipeline:147 | Processing LT.NS
2026-01-26 16:23:27 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for LT.NS
2026-01-26 16:23:28 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for LT.NS, skipping
2026-01-26 16:23:28 | INFO | __main__:run_weekly_pipeline:147 | Processing ASIANPAINT.NS
2026-01-26 16:23:28 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ASIANPAINT.NS
2026-01-26 16:23:29 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ASIANPAINT.NS, skipping
2026-01-26 16:23:29 | INFO | __main__:run_weekly_pipeline:204 | Weekly snapshot written: data\snapshots\2026-01-26\snapshot.json
2026-01-26 16:23:29 | INFO | __main__:run_weekly_pipeline:205 | Market summary written: data\snapshots\2026-01-26\market_summary.json
2026-01-26 16:23:29 | INFO | __main__:run_weekly_pipeline:206 | ===== Weekly TRACE MARKETS run completed =====
2026-01-26 16:29:43 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 16:29:43 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 16:29:43 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 16:29:43 | INFO | __main__:run_weekly_pipeline:105 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 16:30:15 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 16:30:15 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 16:30:15 | INFO | trace_invest.utils.logger:setup_logger:34 | Logger initialized
2026-01-26 16:30:15 | INFO | __main__:run_weekly_pipeline:105 | ===== Weekly TRACE MARKETS run started =====
2026-01-26 16:30:15 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:54 | Starting weekly price ingestion
2026-01-26 16:30:15 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ITC.NS
2026-01-26 16:30:15 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ITC.NS. Skipping write.
2026-01-26 16:30:15 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for HDFCBANK.NS
2026-01-26 16:30:16 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for HDFCBANK.NS. Skipping write.
2026-01-26 16:30:16 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for TCS.NS
2026-01-26 16:30:16 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for TCS.NS. Skipping write.
2026-01-26 16:30:16 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for LT.NS
2026-01-26 16:30:16 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for LT.NS. Skipping write.
2026-01-26 16:30:16 | INFO | trace_invest.ingestion.prices:fetch_weekly_prices:23 | Fetching weekly prices for ASIANPAINT.NS
2026-01-26 16:30:16 | WARNING | trace_invest.ingestion.prices:write_raw_prices:43 | Raw price file already exists for ASIANPAINT.NS. Skipping write.
2026-01-26 16:30:16 | INFO | trace_invest.ingestion.prices:run_weekly_price_ingestion:64 | Weekly price ingestion completed
2026-01-26 16:30:16 | INFO | __main__:run_weekly_pipeline:148 | Processing ADANIENT.NS
2026-01-26 16:30:16 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ADANIENT.NS
2026-01-26 16:30:17 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:50 | Raw fundamentals written for ADANIENT.NS
2026-01-26 16:30:17 | INFO | __main__:run_weekly_pipeline:148 | Processing ADANIPORTS.NS
2026-01-26 16:30:17 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ADANIPORTS.NS
2026-01-26 16:30:18 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:50 | Raw fundamentals written for ADANIPORTS.NS
2026-01-26 16:30:18 | INFO | __main__:run_weekly_pipeline:148 | Processing APOLLOHOSP.NS
2026-01-26 16:30:18 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for APOLLOHOSP.NS
2026-01-26 16:30:19 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:50 | Raw fundamentals written for APOLLOHOSP.NS
2026-01-26 16:30:19 | INFO | __main__:run_weekly_pipeline:148 | Processing ASIANPAINT.NS
2026-01-26 16:30:19 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for ASIANPAINT.NS
2026-01-26 16:30:20 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:46 | Raw fundamentals already exist for ASIANPAINT.NS, skipping
2026-01-26 16:30:20 | INFO | __main__:run_weekly_pipeline:148 | Processing AXISBANK.NS
2026-01-26 16:30:20 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for AXISBANK.NS
2026-01-26 16:30:21 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:50 | Raw fundamentals written for AXISBANK.NS
2026-01-26 16:30:21 | INFO | __main__:run_weekly_pipeline:148 | Processing BAJAJ-AUTO.NS
2026-01-26 16:30:21 | INFO | trace_invest.ingestion.fundamentals:fetch_fundamentals:28 | Fetching fundamentals for BAJAJ-AUTO.NS
2026-01-26 16:30:22 | INFO | trace_invest.ingestion.fundamentals:write_raw_fundamentals:50 | Raw fundamentals written for BAJAJ-AUTO.NS
